Candidates scoring between 625 - 625 points,153,0.30%,153,0.30%
Candidates scoring between 610 - 624 points,228,0.40%,381,0.70%
Candidates scoring between 600 - 609 points,308,0.60%,689,1.30%
Candidates scoring between 590 - 599 points,117,0.20%,806,1.50%
Candidates scoring between 580 - 589 points,322,0.60%,"1,128",2.10%
Candidates scoring between 570 - 579 points,533,1.00%,"1,661",3.10%
Candidates scoring between 560 - 569 points,647,1.20%,"2,308",4.20%
Candidates scoring between 550 - 559 points,800,1.50%,"3,108",5.70%
Candidates scoring between 540 - 549 points,839,1.50%,"3,947",7.30%
Candidates scoring between 530 - 539 points,820,1.50%,"4,767",8.80%
Candidates scoring between 520 - 529 points,942,1.70%,"5,709",10.50%
Candidates scoring between 510 - 519 points,578,1.10%,"6,287",11.50%
Candidates scoring between 500 - 509 points,884,1.60%,"7,171",13.20%
Candidates scoring between 490 - 499 points,"1,127",2.10%,"8,298",15.20%
Candidates scoring between 480 - 489 points,"1,283",2.40%,"9,581",17.60%
Candidates scoring between 470 - 479 points,"1,381",2.50%,"10,962",20.10%
Candidates scoring between 460 - 469 points,"1,372",2.50%,"12,334",22.70%
Candidates scoring between 450 - 459 points,"1,392",2.60%,"13,726",25.20%
Candidates scoring between 440 - 449 points,"1,512",2.80%,"15,238",28.00%
Candidates scoring between 430 - 439 points,"1,233",2.30%,"16,471",30.30%
Candidates scoring between 420 - 429 points,"1,199",2.20%,"17,670",32.50%
Candidates scoring between 410 - 419 points,"1,217",2.20%,"18,887",34.70%
Candidates scoring between 400 - 409 points,"1,344",2.50%,"20,231",37.20%
Candidates scoring between 390 - 399 points,"1,401",2.60%,"21,632",39.70%
Candidates scoring between 380 - 389 points,"1,296",2.40%,"22,928",42.10%
Candidates scoring between 370 - 379 points,"1,358",2.50%,"24,286",44.60%
Candidates scoring between 360 - 369 points,"1,344",2.50%,"25,630",47.10%
Candidates scoring between 350 - 359 points,"1,363",2.50%,"26,993",49.60%
Candidates scoring between 340 - 349 points,"1,403",2.60%,"28,396",52.20%
Candidates scoring between 330 - 339 points,"1,359",2.50%,"29,755",54.70%
Candidates scoring between 320 - 329 points,"1,387",2.50%,"31,142",57.20%
Candidates scoring between 310 - 319 points,"1,351",2.50%,"32,493",59.70%
Candidates scoring between 300 - 309 points,"1,280",2.40%,"33,773",62.00%
Candidates scoring between 290 - 299 points,"1,380",2.50%,"35,153",64.60%
Candidates scoring between 280 - 289 points,"1,321",2.40%,"36,474",67.00%
Candidates scoring between 270 - 279 points,"1,291",2.40%,"37,765",69.40%
Candidates scoring between 260 - 269 points,"1,148",2.10%,"38,913",71.50%
Candidates scoring between 250 - 259 points,"1,101",2.00%,"40,014",73.50%
Candidates scoring between 240 - 249 points,930,1.70%,"40,944",75.20%
Candidates scoring between 230 - 239 points,830,1.50%,"41,774",76.70%
Candidates scoring between 220 - 229 points,848,1.60%,"42,622",78.30%
Candidates scoring between 210 - 219 points,873,1.60%,"43,495",79.90%
Candidates scoring between 200 - 209 points,902,1.70%,"44,397",81.60%
Candidates scoring between 190 - 199 points,839,1.50%,"45,236",83.10%
Candidates scoring between 180 - 189 points,847,1.60%,"46,083",84.60%
Candidates scoring between 170 - 179 points,794,1.50%,"46,877",86.10%
Candidates scoring between 160 - 169 points,656,1.20%,"47,533",87.30%
Candidates scoring between 150 - 159 points,624,1.10%,"48,157",88.50%
Candidates scoring between 140 - 149 points,623,1.10%,"48,780",89.60%
Candidates scoring between 130 - 139 points,569,1.00%,"49,349",90.60%
Candidates scoring between 120 - 129 points,558,1.00%,"49,907",91.70%
Candidates scoring between 110 - 119 points,455,0.80%,"50,362",92.50%
Candidates scoring between 100 - 109 points,553,1.00%,"50,915",93.50%
Candidates scoring between 000 - 100 points,"3,525",6.50%,"54,440",100.00%
